Frequency (Hz)	Level (dB)
21615.234375	-50.044392
21615.966797	-51.187958
21616.699219	-50.212284
21617.431641	-49.655521
21618.164062	-50.216091
21618.896484	-50.306725
21619.628906	-50.464863
21620.361328	-49.532135
21621.093750	-50.222031
21621.826172	-49.753864
21622.558594	-49.969158
21623.291016	-49.423721
21624.023438	-49.886948
21624.755859	-49.699150
21625.488281	-51.184803
21626.220703	-50.158394
21626.953125	-50.487293
21627.685547	-49.195549
21628.417969	-49.996624
21629.150391	-51.064304
21629.882812	-50.074326
21630.615234	-48.403622
21631.347656	-51.750355
21632.080078	-50.278126
21632.812500	-50.257389
21633.544922	-49.197243
21634.277344	-48.547211
21635.009766	-49.048801
21635.742188	-50.226887
21636.474609	-49.498894
21637.207031	-50.172993
21637.939453	-50.964397
21638.671875	-48.599258
21639.404297	-49.628738
21640.136719	-49.900440
21640.869141	-50.042629
21641.601562	-50.142006
21642.333984	-49.481789
21643.066406	-51.209309
21643.798828	-49.596512
21644.531250	-50.102173
21645.263672	-49.342819
21645.996094	-50.087471
21646.728516	-49.773396
21647.460938	-49.666527
21648.193359	-49.627636
21648.925781	-49.940907
21649.658203	-50.908756
21650.390625	-49.976933
21651.123047	-48.996315
21651.855469	-50.376945
21652.587891	-50.678562
21653.320312	-49.082016
21654.052734	-50.270180
21654.785156	-50.158756
21655.517578	-49.487183
21656.250000	-48.179714
21656.982422	-49.887020
21657.714844	-49.486954
21658.447266	-49.457001
21659.179688	-48.890366
21659.912109	-50.654079
21660.644531	-50.245209
21661.376953	-50.586266
21662.109375	-50.744293
21662.841797	-50.360855
21663.574219	-50.649174
21664.306641	-51.110184
21665.039062	-50.688995
21665.771484	-51.190960
21666.503906	-51.336914
21667.236328	-50.121490
21667.968750	-50.283272
21668.701172	-48.981308
21669.433594	-49.669621
21670.166016	-49.561234
21670.898438	-51.905750
21671.630859	-51.014553
21672.363281	-50.650417
21673.095703	-50.021084
21673.828125	-49.207462
21674.560547	-52.522045
21675.292969	-50.618439
21676.025391	-49.213257
21676.757812	-51.528336
21677.490234	-52.151524
21678.222656	-50.051971
21678.955078	-50.806015
21679.687500	-51.508636
21680.419922	-50.086739
21681.152344	-49.253979
21681.884766	-49.868740
21682.617188	-51.026634
21683.349609	-51.061813
21684.082031	-48.745701
21684.814453	-50.080132
21685.546875	-50.022400
21686.279297	-50.071758
21687.011719	-52.233738
21687.744141	-49.630272
21688.476562	-50.479881
21689.208984	-51.061893
21689.941406	-50.061642
21690.673828	-49.685001
21691.406250	-49.723747
21692.138672	-49.601337
21692.871094	-48.991207
21693.603516	-49.557098
21694.335938	-49.641338
21695.068359	-51.105930
21695.800781	-49.814827
21696.533203	-50.137558
21697.265625	-48.881405
21697.998047	-50.226639
21698.730469	-49.602100
21699.462891	-50.319977
21700.195312	-49.741299
21700.927734	-51.827534
21701.660156	-49.745728
21702.392578	-49.210014
21703.125000	-50.161476
21703.857422	-50.978161
21704.589844	-49.651176
21705.322266	-51.957191
21706.054688	-50.506069
21706.787109	-50.667336
21707.519531	-49.578392
21708.251953	-50.939968
21708.984375	-49.647518
21709.716797	-48.792095
21710.449219	-51.175888
21711.181641	-50.146431
21711.914062	-49.288563
21712.646484	-49.558994
21713.378906	-50.778397
21714.111328	-48.849503
21714.843750	-51.387314
21715.576172	-50.098450
21716.308594	-49.845863
21717.041016	-49.632526
21717.773438	-50.589176
21718.505859	-50.385033
21719.238281	-49.132038
21719.970703	-50.827393
21720.703125	-50.420631
21721.435547	-48.984638
21722.167969	-48.938934
21722.900391	-48.907688
21723.632812	-48.408432
21724.365234	-50.054306
21725.097656	-50.087330
21725.830078	-50.597656
21726.562500	-48.473938
21727.294922	-50.181923
21728.027344	-50.611927
21728.759766	-48.866329
21729.492188	-51.399757
21730.224609	-50.262840
21730.957031	-49.857121
21731.689453	-51.674267
21732.421875	-50.647659
21733.154297	-49.057610
21733.886719	-48.430553
21734.619141	-49.965515
21735.351562	-49.480759
21736.083984	-51.435875
21736.816406	-51.174141
21737.548828	-50.712505
21738.281250	-48.366203
21739.013672	-50.513660
21739.746094	-51.303154
21740.478516	-49.567188
21741.210938	-49.815144
21741.943359	-49.552532
21742.675781	-50.174454
21743.408203	-50.194366
21744.140625	-51.178699
21744.873047	-49.659779
21745.605469	-48.994968
21746.337891	-49.573254
21747.070312	-49.441822
21747.802734	-49.117779
21748.535156	-49.795700
21749.267578	-49.467121
21750.000000	-49.528328
21750.732422	-50.197216
21751.464844	-49.432323
21752.197266	-50.839725
21752.929688	-49.893818
21753.662109	-49.581680
21754.394531	-49.039589
21755.126953	-50.418301
21755.859375	-49.140793
21756.591797	-48.688522
21757.324219	-49.573189
21758.056641	-50.989674
21758.789062	-50.016804
21759.521484	-50.258305
21760.253906	-49.863667
21760.986328	-49.478790
21761.718750	-50.437958
21762.451172	-48.199787
21763.183594	-49.110577
21763.916016	-49.958752
21764.648438	-49.714024
21765.380859	-49.580292
21766.113281	-49.697186
21766.845703	-49.509258
21767.578125	-51.283882
21768.310547	-49.147221
21769.042969	-50.881538
21769.775391	-49.962112
21770.507812	-49.749382
21771.240234	-50.254700
21771.972656	-49.086506
21772.705078	-50.225407
21773.437500	-49.968582
21774.169922	-48.791534
21774.902344	-50.409180
21775.634766	-49.300381
21776.367188	-50.388073
21777.099609	-50.184559
21777.832031	-51.139606
21778.564453	-50.630398
21779.296875	-49.345264
21780.029297	-49.915771
21780.761719	-49.645287
21781.494141	-49.072769
21782.226562	-49.855381
21782.958984	-49.652973
21783.691406	-49.302505
21784.423828	-50.452694
21785.156250	-49.338562
21785.888672	-49.589157
21786.621094	-50.448288
21787.353516	-51.730198
21788.085938	-51.718353
21788.818359	-49.050980
21789.550781	-49.765934
21790.283203	-49.759090
21791.015625	-50.323551
21791.748047	-51.649628
21792.480469	-49.268894
21793.212891	-50.887085
21793.945312	-50.380455
21794.677734	-48.971371
21795.410156	-50.554726
21796.142578	-50.208412
21796.875000	-50.306362
21797.607422	-49.905663
21798.339844	-51.078552
21799.072266	-49.934959
21799.804688	-50.980309
21800.537109	-49.221161
21801.269531	-49.686298
21802.001953	-50.743626
21802.734375	-50.175159
21803.466797	-51.406651
21804.199219	-49.867771
21804.931641	-50.200962
21805.664062	-50.634487
21806.396484	-51.102375
21807.128906	-51.054081
21807.861328	-49.802307
21808.593750	-51.881691
21809.326172	-50.268021
21810.058594	-50.232117
21810.791016	-49.395054
21811.523438	-49.640915
21812.255859	-50.504696
21812.988281	-49.429337
21813.720703	-50.298687
21814.453125	-49.955254
21815.185547	-50.256542
21815.917969	-50.109890
21816.650391	-49.704414
21817.382812	-49.481895
21818.115234	-50.983036
21818.847656	-50.427975
21819.580078	-49.966515
21820.312500	-51.613056
21821.044922	-50.925293
21821.777344	-49.168114
21822.509766	-50.042061
21823.242188	-50.182629
21823.974609	-50.311577
21824.707031	-49.661205
21825.439453	-52.803947
21826.171875	-48.507923
21826.904297	-49.439308
21827.636719	-50.466850
21828.369141	-52.346745
21829.101562	-51.522202
21829.833984	-49.750420
21830.566406	-50.891735
21831.298828	-49.900654
21832.031250	-50.080994
21832.763672	-50.417233
21833.496094	-49.589596
21834.228516	-48.814758
21834.960938	-50.449265
21835.693359	-49.779060
21836.425781	-50.369621
21837.158203	-47.912384
21837.890625	-51.749489
21838.623047	-51.389362
21839.355469	-48.350056
21840.087891	-49.896008
21840.820312	-50.411884
21841.552734	-51.920391
21842.285156	-51.768604
21843.017578	-51.335236
21843.750000	-49.836136
21844.482422	-48.628281
21845.214844	-49.358402
21845.947266	-48.846008
21846.679688	-49.131397
21847.412109	-51.001743
21848.144531	-49.405460
21848.876953	-51.250114
21849.609375	-50.204273
21850.341797	-50.270443
21851.074219	-49.834400
21851.806641	-51.022152
21852.539062	-50.184284
21853.271484	-50.780205
21854.003906	-49.801872
21854.736328	-49.129810
21855.468750	-49.272141
21856.201172	-48.440853
21856.933594	-49.551109
21857.666016	-49.845215
21858.398438	-49.870354
21859.130859	-49.547733
21859.863281	-48.837528
21860.595703	-50.915958
21861.328125	-50.844009
21862.060547	-51.324654
21862.792969	-49.416996
21863.525391	-51.006874
21864.257812	-50.937660
21864.990234	-49.827705
21865.722656	-50.253475
21866.455078	-50.069557
21867.187500	-50.803608
21867.919922	-49.690166
21868.652344	-49.677414
21869.384766	-49.251244
21870.117188	-51.394337
21870.849609	-52.274651
21871.582031	-50.984631
21872.314453	-51.124847
21873.046875	-50.652126
21873.779297	-50.258057
21874.511719	-51.239685
21875.244141	-50.935806
21875.976562	-49.700142
21876.708984	-50.091587
21877.441406	-49.226391
21878.173828	-50.072250
21878.906250	-49.966400
21879.638672	-48.742336
21880.371094	-50.426746
21881.103516	-51.309628
21881.835938	-49.662365
21882.568359	-52.016186
21883.300781	-49.579517
21884.033203	-47.847408
21884.765625	-50.340626
21885.498047	-50.421078
21886.230469	-49.970444
21886.962891	-50.489086
21887.695312	-50.099747
21888.427734	-49.574211
21889.160156	-50.285744
21889.892578	-49.136898
21890.625000	-50.437965
21891.357422	-49.934532
21892.089844	-50.018238
21892.822266	-49.447765
21893.554688	-50.054092
21894.287109	-50.142281
21895.019531	-50.214542
21895.751953	-49.873680
21896.484375	-50.762386
21897.216797	-49.971531
21897.949219	-49.427513
21898.681641	-49.800755
21899.414062	-51.661144
21900.146484	-50.980930
21900.878906	-50.078362
21901.611328	-51.545197
21902.343750	-50.258629
21903.076172	-48.894402
21903.808594	-48.769962
21904.541016	-50.639618
21905.273438	-50.779232
21906.005859	-50.865952
21906.738281	-50.130493
21907.470703	-50.881977
21908.203125	-50.178680
21908.935547	-49.533417
21909.667969	-50.553253
21910.400391	-50.505062
21911.132812	-49.974949
21911.865234	-50.791401
21912.597656	-49.784763
21913.330078	-50.924488
21914.062500	-49.710117
21914.794922	-49.924473
21915.527344	-51.044720
21916.259766	-50.511890
21916.992188	-50.617977
21917.724609	-49.725414
21918.457031	-50.073624
21919.189453	-50.242680
21919.921875	-49.418221
21920.654297	-50.636948
21921.386719	-50.402225
21922.119141	-49.908592
21922.851562	-51.412819
21923.583984	-49.209488
21924.316406	-50.092899
21925.048828	-49.966473
21925.781250	-49.501980
21926.513672	-50.882706
21927.246094	-50.843346
21927.978516	-50.529320
21928.710938	-49.623981
21929.443359	-49.435932
21930.175781	-50.007114
21930.908203	-49.640717
21931.640625	-49.432926
21932.373047	-50.398952
21933.105469	-49.452026
21933.837891	-50.776806
21934.570312	-52.043037
21935.302734	-51.896431
21936.035156	-50.648705
21936.767578	-49.499981
21937.500000	-50.730740
21938.232422	-50.117687
21938.964844	-49.703331
21939.697266	-50.876881
21940.429688	-51.290138
21941.162109	-49.766918
21941.894531	-49.622250
21942.626953	-50.473141
21943.359375	-49.975945
21944.091797	-50.420033
21944.824219	-50.703598
21945.556641	-49.808418
21946.289062	-50.508736
21947.021484	-50.823574
21947.753906	-50.658905
21948.486328	-50.239990
21949.218750	-49.523430
21949.951172	-51.086510
21950.683594	-48.352623
21951.416016	-49.556763
21952.148438	-50.021442
21952.880859	-49.654797
21953.613281	-52.121975
21954.345703	-49.025299
21955.078125	-51.832794
21955.810547	-49.110806
21956.542969	-49.089188
21957.275391	-51.471870
21958.007812	-50.615040
21958.740234	-50.638573
21959.472656	-50.512611
21960.205078	-49.890053
21960.937500	-49.807953
21961.669922	-50.072182
21962.402344	-51.364014
21963.134766	-50.163971
21963.867188	-49.504559
21964.599609	-49.544094
21965.332031	-49.759785
21966.064453	-49.386936
21966.796875	-49.464584
21967.529297	-49.200302
21968.261719	-49.852272
21968.994141	-49.720894
21969.726562	-50.579849
21970.458984	-49.786610
21971.191406	-52.025463
21971.923828	-49.434502
21972.656250	-49.110718
21973.388672	-51.016865
21974.121094	-49.963573
21974.853516	-51.576908
21975.585938	-49.956173
21976.318359	-50.313713
21977.050781	-50.980961
21977.783203	-51.086414
21978.515625	-50.386284
21979.248047	-51.951050
21979.980469	-49.419025
21980.712891	-49.158638
21981.445312	-49.859486
21982.177734	-49.593433
21982.910156	-51.024529
21983.642578	-49.357338
21984.375000	-50.806496
21985.107422	-49.629078
21985.839844	-50.050900
21986.572266	-50.447086
21987.304688	-50.056854
21988.037109	-48.407375
21988.769531	-50.312168
21989.501953	-52.146255
21990.234375	-49.863670
21990.966797	-49.918304
21991.699219	-49.420544
21992.431641	-50.675205
21993.164062	-49.144573
21993.896484	-51.456715
21994.628906	-48.953480
21995.361328	-49.221909
21996.093750	-51.069111
21996.826172	-49.748680
21997.558594	-52.021416
21998.291016	-51.024494
21999.023438	-49.037704
21999.755859	-50.173733
22000.488281	-50.700157
22001.220703	-49.437122
22001.953125	-49.747887
22002.685547	-51.628922
22003.417969	-51.235336
22004.150391	-50.676632
22004.882812	-51.763794
22005.615234	-49.776043
22006.347656	-50.798367
22007.080078	-50.791454
22007.812500	-52.196320
22008.544922	-48.952881
22009.277344	-50.001530
22010.009766	-50.216915
22010.742188	-51.063076
22011.474609	-50.427277
22012.207031	-50.111492
22012.939453	-50.166927
22013.671875	-49.791729
22014.404297	-49.778690
22015.136719	-52.275776
22015.869141	-50.144047
22016.601562	-49.169598
22017.333984	-49.028557
22018.066406	-51.289028
22018.798828	-48.003220
22019.531250	-49.578571
22020.263672	-52.791088
22020.996094	-49.647167
22021.728516	-50.229881
22022.460938	-49.693935
22023.193359	-49.329960
22023.925781	-51.162693
22024.658203	-50.156761
22025.390625	-49.858269
22026.123047	-49.722031
22026.855469	-49.073673
22027.587891	-49.050468
22028.320312	-49.221050
22029.052734	-50.388416
22029.785156	-51.683067
22030.517578	-50.556160
22031.250000	-49.839668
22031.982422	-49.856384
22032.714844	-49.527252
22033.447266	-50.992130
22034.179688	-50.496048
22034.912109	-49.876907
22035.644531	-49.301155
22036.376953	-50.864952
22037.109375	-50.327484
22037.841797	-49.646358
22038.574219	-51.155109
22039.306641	-51.009544
22040.039062	-51.263573
22040.771484	-49.340012
22041.503906	-49.464188
22042.236328	-49.495228
22042.968750	-50.759743
22043.701172	-50.714931
22044.433594	-50.204235
22045.166016	-50.242561
22045.898438	-50.541069
22046.630859	-50.908028
22047.363281	-50.935383
22048.095703	-50.306026
22048.828125	-49.836666
22049.560547	-48.938751
22050.292969	-49.043503
22051.025391	-50.937000
22051.757812	-50.112209
22052.490234	-52.022129
22053.222656	-51.394108
22053.955078	-48.783302
22054.687500	-49.390766
22055.419922	-49.905975
22056.152344	-50.287357
22056.884766	-51.895958
22057.617188	-49.017395
22058.349609	-49.058170
22059.082031	-48.506687
22059.814453	-50.904217
22060.546875	-49.851845
22061.279297	-49.130833
22062.011719	-50.375916
22062.744141	-51.544304
22063.476562	-50.207844
22064.208984	-50.644562
22064.941406	-51.601833
22065.673828	-50.202156
22066.406250	-50.603485
22067.138672	-48.970135
22067.871094	-49.949299
22068.603516	-49.327446
22069.335938	-50.458118
22070.068359	-49.770374
22070.800781	-50.768951
22071.533203	-51.251781
22072.265625	-51.403328
22072.998047	-49.325623
22073.730469	-48.632450
22074.462891	-52.203697
22075.195312	-49.478580
22075.927734	-50.365673
22076.660156	-51.372665
22077.392578	-49.722317
22078.125000	-50.227665
22078.857422	-50.678913
22079.589844	-50.729946
