Frequency (Hz)	Level (dB)
10590.820312	-55.744915
10591.552734	-56.095470
10592.285156	-55.185867
10593.017578	-54.830814
10593.750000	-57.264771
10594.482422	-55.503693
10595.214844	-55.803371
10595.947266	-56.749130
10596.679688	-55.666553
10597.412109	-57.265663
10598.144531	-54.996452
10598.876953	-57.248066
10599.609375	-56.276447
10600.341797	-57.457066
10601.074219	-57.199150
10601.806641	-56.492924
10602.539062	-56.813580
10603.271484	-57.066605
10604.003906	-56.923939
10604.736328	-57.714230
10605.468750	-55.890259
10606.201172	-56.848572
10606.933594	-56.047749
10607.666016	-56.960484
10608.398438	-58.452549
10609.130859	-58.288448
10609.863281	-57.303780
10610.595703	-57.317936
10611.328125	-59.013615
10612.060547	-58.665607
10612.792969	-59.033257
10613.525391	-58.058674
10614.257812	-60.232006
10614.990234	-58.508236
10615.722656	-58.041958
10616.455078	-59.896198
10617.187500	-59.548222
10617.919922	-59.293732
10618.652344	-60.291039
10619.384766	-60.121666
10620.117188	-60.144444
10620.849609	-59.928078
10621.582031	-60.499096
10622.314453	-60.536861
10623.046875	-60.780495
10623.779297	-60.978939
10624.511719	-58.791904
10625.244141	-59.815254
10625.976562	-61.313484
10626.708984	-60.979557
10627.441406	-59.961636
10628.173828	-60.725662
10628.906250	-59.602951
10629.638672	-60.667656
10630.371094	-59.944546
10631.103516	-60.649818
10631.835938	-60.674034
10632.568359	-62.721733
10633.300781	-61.079243
10634.033203	-61.406227
10634.765625	-61.371628
10635.498047	-60.654041
10636.230469	-60.335354
10636.962891	-60.990589
10637.695312	-62.290348
10638.427734	-63.415043
10639.160156	-64.553093
10639.892578	-63.209805
10640.625000	-62.755608
10641.357422	-61.757786
10642.089844	-64.035378
10642.822266	-62.303062
10643.554688	-63.025394
10644.287109	-61.359524
10645.019531	-62.448921
10645.751953	-62.244625
10646.484375	-61.720066
10647.216797	-63.541496
10647.949219	-62.683872
10648.681641	-63.146431
10649.414062	-62.126198
10650.146484	-63.974789
10650.878906	-61.490589
10651.611328	-62.185383
10652.343750	-64.143066
10653.076172	-63.482643
10653.808594	-63.559166
10654.541016	-62.968788
10655.273438	-64.456528
10656.005859	-65.607140
10656.738281	-63.578255
10657.470703	-62.925301
10658.203125	-63.403847
10658.935547	-63.461563
10659.667969	-63.117416
10660.400391	-63.321022
10661.132812	-64.165421
10661.865234	-64.091194
10662.597656	-63.729912
10663.330078	-65.450439
10664.062500	-64.391556
10664.794922	-63.407028
10665.527344	-63.883907
10666.259766	-63.462086
10666.992188	-62.979435
10667.724609	-63.414078
10668.457031	-65.785255
10669.189453	-65.589241
10669.921875	-64.186676
10670.654297	-64.055016
10671.386719	-64.490860
10672.119141	-64.305122
10672.851562	-63.950600
10673.583984	-64.692787
10674.316406	-63.983990
10675.048828	-64.383553
10675.781250	-65.012917
10676.513672	-66.240425
10677.246094	-66.441193
10677.978516	-63.867638
10678.710938	-64.403915
10679.443359	-64.742989
10680.175781	-65.967575
10680.908203	-64.276436
10681.640625	-64.957176
10682.373047	-66.180534
10683.105469	-65.540367
10683.837891	-66.460487
10684.570312	-66.344727
10685.302734	-65.874626
10686.035156	-66.671745
10686.767578	-65.547165
10687.500000	-64.901245
10688.232422	-65.828468
10688.964844	-65.627998
10689.697266	-64.742264
10690.429688	-64.644020
10691.162109	-64.716820
10691.894531	-65.427849
10692.626953	-65.023888
10693.359375	-64.912979
10694.091797	-64.754219
10694.824219	-66.544762
10695.556641	-66.658188
10696.289062	-66.480125
10697.021484	-66.503716
10697.753906	-66.070366
10698.486328	-65.090691
10699.218750	-65.259155
10699.951172	-66.149574
10700.683594	-65.230804
10701.416016	-66.430077
10702.148438	-64.689819
10702.880859	-65.637589
10703.613281	-66.275482
10704.345703	-64.508385
10705.078125	-64.032104
10705.810547	-64.112724
10706.542969	-65.517700
10707.275391	-65.612656
10708.007812	-66.511726
10708.740234	-64.984993
10709.472656	-65.150772
10710.205078	-67.094460
10710.937500	-65.280495
10711.669922	-65.705078
10712.402344	-65.608620
10713.134766	-66.898926
10713.867188	-66.253571
10714.599609	-65.989311
10715.332031	-64.755394
10716.064453	-65.232964
10716.796875	-65.514366
10717.529297	-65.033043
10718.261719	-66.459541
10718.994141	-67.251968
10719.726562	-65.518494
10720.458984	-66.098564
10721.191406	-65.193390
10721.923828	-67.293839
10722.656250	-65.514595
10723.388672	-65.142136
10724.121094	-64.555328
10724.853516	-65.921318
10725.585938	-65.668251
10726.318359	-66.472046
10727.050781	-65.759209
10727.783203	-65.233673
10728.515625	-65.414513
10729.248047	-64.562653
10729.980469	-65.857803
10730.712891	-66.362732
10731.445312	-64.001549
10732.177734	-64.575150
10732.910156	-65.143913
10733.642578	-65.892708
10734.375000	-65.900223
10735.107422	-64.719070
10735.839844	-64.953163
10736.572266	-66.577965
10737.304688	-65.975632
10738.037109	-66.893425
10738.769531	-65.861664
10739.501953	-65.833694
10740.234375	-66.601471
10740.966797	-65.580315
10741.699219	-66.211929
10742.431641	-66.198486
10743.164062	-67.568092
10743.896484	-65.746063
10744.628906	-66.483330
10745.361328	-65.555283
10746.093750	-66.390968
10746.826172	-65.751381
10747.558594	-65.379951
10748.291016	-65.892731
10749.023438	-66.338394
10749.755859	-65.234352
10750.488281	-65.899208
10751.220703	-63.487057
10751.953125	-65.675209
10752.685547	-65.910225
10753.417969	-66.478996
10754.150391	-65.448929
10754.882812	-64.151909
10755.615234	-65.511497
10756.347656	-67.516045
10757.080078	-64.907425
10757.812500	-65.774612
10758.544922	-65.137970
10759.277344	-64.154060
10760.009766	-63.544987
10760.742188	-65.888618
10761.474609	-65.316772
10762.207031	-65.569229
10762.939453	-65.353699
10763.671875	-65.184875
10764.404297	-64.803329
10765.136719	-65.290604
10765.869141	-64.914932
10766.601562	-65.030556
10767.333984	-64.259438
10768.066406	-66.278198
10768.798828	-65.311386
10769.531250	-64.157814
10770.263672	-64.809265
10770.996094	-64.944954
10771.728516	-63.867363
10772.460938	-65.626953
10773.193359	-65.226593
10773.925781	-66.282852
10774.658203	-65.231796
10775.390625	-65.657074
10776.123047	-65.853004
10776.855469	-64.686440
10777.587891	-64.252670
10778.320312	-64.421959
10779.052734	-62.847542
10779.785156	-66.809341
10780.517578	-64.629578
10781.250000	-64.864555
10781.982422	-64.234421
10782.714844	-64.551491
10783.447266	-63.915764
10784.179688	-62.793175
10784.912109	-64.117844
10785.644531	-64.290398
10786.376953	-63.836029
10787.109375	-63.783531
10787.841797	-62.242218
10788.574219	-63.254910
10789.306641	-63.105118
10790.039062	-63.727005
10790.771484	-63.527058
10791.503906	-64.642532
10792.236328	-64.051926
10792.968750	-65.213326
10793.701172	-64.507980
10794.433594	-64.140701
10795.166016	-64.997505
10795.898438	-62.752861
10796.630859	-62.595478
10797.363281	-62.861702
10798.095703	-63.254696
10798.828125	-63.097984
10799.560547	-63.211060
10800.292969	-63.157715
10801.025391	-63.103863
10801.757812	-64.105583
10802.490234	-62.613045
10803.222656	-62.207939
10803.955078	-62.625252
10804.687500	-61.167118
10805.419922	-62.572624
10806.152344	-62.816856
10806.884766	-62.676121
10807.617188	-62.169880
10808.349609	-60.529320
10809.082031	-63.593433
10809.814453	-61.583767
10810.546875	-63.209541
10811.279297	-61.715603
10812.011719	-61.677864
10812.744141	-60.467785
10813.476562	-61.132099
10814.208984	-62.111721
10814.941406	-63.608799
10815.673828	-62.756660
10816.406250	-62.547489
10817.138672	-60.898758
10817.871094	-60.687389
10818.603516	-63.398380
10819.335938	-60.764641
10820.068359	-61.410919
10820.800781	-62.201401
10821.533203	-61.740757
10822.265625	-62.853947
10822.998047	-60.814125
10823.730469	-59.766846
10824.462891	-59.799744
10825.195312	-60.418991
10825.927734	-59.620556
10826.660156	-59.002140
10827.392578	-59.787819
10828.125000	-59.088741
10828.857422	-60.256458
10829.589844	-60.412437
10830.322266	-59.079723
10831.054688	-58.879589
10831.787109	-59.924622
10832.519531	-58.905663
10833.251953	-59.614899
10833.984375	-59.593670
10834.716797	-60.453575
10835.449219	-58.309261
10836.181641	-60.111519
10836.914062	-58.478184
10837.646484	-57.924210
10838.378906	-58.132122
10839.111328	-58.594250
10839.843750	-59.235176
10840.576172	-59.897629
10841.308594	-58.580738
10842.041016	-58.987549
10842.773438	-57.221367
10843.505859	-56.454853
10844.238281	-57.468662
10844.970703	-56.600075
10845.703125	-60.107132
10846.435547	-57.371490
10847.167969	-57.049530
10847.900391	-58.854431
10848.632812	-57.158367
10849.365234	-58.798737
10850.097656	-56.563511
10850.830078	-57.301514
10851.562500	-57.073654
10852.294922	-57.307652
10853.027344	-57.530151
10853.759766	-55.310230
10854.492188	-56.360683
10855.224609	-56.064808
10855.957031	-57.094666
10856.689453	-56.958935
10857.421875	-56.072456
10858.154297	-55.732601
10858.886719	-55.829304
10859.619141	-55.271149
10860.351562	-55.956528
10861.083984	-54.599152
10861.816406	-55.104549
10862.548828	-56.833115
10863.281250	-56.567974
10864.013672	-56.667320
10864.746094	-57.261459
10865.478516	-57.578667
10866.210938	-57.053898
10866.943359	-57.019333
10867.675781	-55.458611
10868.408203	-55.799515
10869.140625	-56.939499
10869.873047	-56.862003
10870.605469	-55.839573
10871.337891	-55.927219
10872.070312	-55.288490
10872.802734	-56.184601
10873.535156	-57.452976
10874.267578	-56.419640
10875.000000	-57.167656
10875.732422	-55.562271
10876.464844	-56.534977
10877.197266	-55.243851
10877.929688	-56.876759
10878.662109	-56.458492
10879.394531	-58.090790
10880.126953	-56.930733
10880.859375	-56.743301
10881.591797	-55.897957
10882.324219	-57.461609
10883.056641	-56.574219
10883.789062	-58.112007
10884.521484	-57.585735
10885.253906	-58.232738
10885.986328	-57.463291
10886.718750	-58.889385
10887.451172	-57.047295
10888.183594	-59.163055
10888.916016	-58.736668
10889.648438	-59.796906
10890.380859	-60.962662
10891.113281	-59.393723
10891.845703	-58.293240
10892.578125	-57.947453
10893.310547	-58.569572
10894.042969	-58.567360
10894.775391	-59.255859
10895.507812	-58.992081
10896.240234	-59.141148
10896.972656	-57.963257
10897.705078	-58.189930
10898.437500	-59.049683
10899.169922	-58.697884
10899.902344	-61.006428
10900.634766	-60.726467
10901.367188	-60.602787
10902.099609	-59.825768
10902.832031	-59.630989
10903.564453	-59.907623
10904.296875	-59.825607
10905.029297	-60.943314
10905.761719	-60.055622
10906.494141	-61.227100
10907.226562	-60.860157
10907.958984	-60.579281
10908.691406	-60.049095
10909.423828	-60.756187
10910.156250	-60.749321
10910.888672	-61.205376
10911.621094	-62.610344
10912.353516	-60.267929
10913.085938	-60.863956
10913.818359	-62.339264
10914.550781	-61.517548
10915.283203	-60.256237
10916.015625	-61.968292
10916.748047	-61.263252
10917.480469	-61.787422
10918.212891	-61.703747
10918.945312	-62.061565
10919.677734	-62.637661
10920.410156	-62.027668
10921.142578	-62.143631
10921.875000	-61.853897
10922.607422	-62.443722
10923.339844	-63.730721
10924.072266	-62.113892
10924.804688	-61.527351
10925.537109	-61.392681
10926.269531	-61.860500
10927.001953	-62.255112
10927.734375	-63.497944
10928.466797	-63.596306
10929.199219	-62.177113
10929.931641	-63.387764
10930.664062	-65.514809
10931.396484	-64.591652
10932.128906	-63.879078
10932.861328	-63.925270
10933.593750	-62.464176
10934.326172	-63.227661
10935.058594	-63.757500
10935.791016	-63.444935
10936.523438	-63.621605
10937.255859	-64.421326
10937.988281	-62.695259
10938.720703	-63.230415
10939.453125	-63.362572
10940.185547	-63.304657
10940.917969	-63.293491
10941.650391	-62.509418
10942.382812	-65.628922
10943.115234	-63.378159
10943.847656	-64.716820
10944.580078	-62.424244
10945.312500	-63.086147
10946.044922	-65.096527
10946.777344	-63.395626
10947.509766	-64.465439
10948.242188	-62.560917
10948.974609	-65.237404
10949.707031	-63.667610
10950.439453	-64.195290
10951.171875	-64.301041
10951.904297	-62.671520
10952.636719	-64.796822
10953.369141	-63.743942
10954.101562	-65.770638
10954.833984	-63.904903
10955.566406	-64.195328
10956.298828	-65.210846
10957.031250	-65.013878
10957.763672	-64.678963
10958.496094	-65.782585
10959.228516	-66.825951
10959.960938	-65.961128
10960.693359	-65.587852
10961.425781	-64.673325
10962.158203	-64.275726
10962.890625	-63.740795
10963.623047	-63.208195
10964.355469	-63.936729
10965.087891	-63.788799
10965.820312	-65.419655
10966.552734	-66.093521
10967.285156	-65.416206
10968.017578	-64.419891
10968.750000	-64.146912
10969.482422	-64.510567
10970.214844	-64.307816
10970.947266	-66.477921
10971.679688	-66.748810
10972.412109	-64.452324
10973.144531	-65.189705
10973.876953	-64.598755
10974.609375	-64.562889
10975.341797	-63.606396
10976.074219	-64.587074
10976.806641	-65.183708
10977.539062	-65.288017
10978.271484	-66.442039
10979.003906	-66.251991
10979.736328	-64.238632
10980.468750	-66.324059
10981.201172	-65.223709
10981.933594	-65.440285
10982.666016	-65.271698
10983.398438	-65.119720
10984.130859	-65.840637
10984.863281	-66.729721
10985.595703	-66.280945
10986.328125	-65.364182
10987.060547	-65.026253
10987.792969	-65.662239
10988.525391	-64.596428
10989.257812	-65.347900
10989.990234	-65.500137
10990.722656	-66.814758
10991.455078	-64.711639
10992.187500	-64.899254
10992.919922	-64.320648
10993.652344	-66.096420
10994.384766	-65.691055
10995.117188	-66.417397
10995.849609	-65.875160
10996.582031	-64.897919
10997.314453	-67.052879
10998.046875	-66.351341
10998.779297	-66.224457
10999.511719	-64.787918
11000.244141	-64.440727
11000.976562	-65.496475
11001.708984	-65.400116
11002.441406	-65.038452
11003.173828	-64.294449
11003.906250	-65.148239
11004.638672	-66.160744
11005.371094	-64.305458
11006.103516	-65.425552
11006.835938	-65.302513
11007.568359	-66.523552
11008.300781	-65.562119
11009.033203	-66.736313
11009.765625	-66.482666
11010.498047	-64.603531
11011.230469	-67.095093
11011.962891	-66.166557
11012.695312	-64.812706
11013.427734	-64.941917
11014.160156	-66.279305
11014.892578	-66.541718
11015.625000	-65.086708
11016.357422	-66.821159
11017.089844	-64.576897
11017.822266	-66.190926
11018.554688	-65.594620
11019.287109	-65.516289
11020.019531	-65.615189
11020.751953	-67.218758
11021.484375	-66.669624
11022.216797	-67.378227
11022.949219	-66.215424
11023.681641	-65.537727
11024.414062	-66.162445
11025.146484	-67.022087
11025.878906	-65.738556
11026.611328	-65.780029
11027.343750	-65.644295
11028.076172	-65.545387
11028.808594	-65.348862
11029.541016	-65.167328
11030.273438	-66.196251
11031.005859	-64.939102
11031.738281	-65.107018
11032.470703	-65.862534
11033.203125	-65.804405
11033.935547	-67.628593
11034.667969	-65.777557
11035.400391	-66.176949
11036.132812	-67.433250
11036.865234	-65.805519
11037.597656	-63.929169
11038.330078	-64.150475
11039.062500	-64.040131
11039.794922	-66.370361
11040.527344	-65.343910
11041.259766	-65.690872
11041.992188	-66.626663
11042.724609	-65.184105
11043.457031	-65.355522
11044.189453	-64.939072
11044.921875	-64.519691
11045.654297	-62.867428
11046.386719	-64.843208
11047.119141	-64.894066
11047.851562	-65.343803
11048.583984	-66.055260
11049.316406	-66.287445
11050.048828	-64.567078
11050.781250	-63.890823
11051.513672	-65.640678
11052.246094	-64.410469
11052.978516	-63.753441
11053.710938	-64.348160
11054.443359	-64.726242
11055.175781	-64.295959
11055.908203	-65.903358
11056.640625	-64.053383
11057.373047	-63.727268
11058.105469	-65.083847
11058.837891	-64.992950
11059.570312	-63.368679
11060.302734	-64.582588
11061.035156	-64.533470
11061.767578	-63.770596
11062.500000	-63.646397
11063.232422	-64.854637
11063.964844	-64.244431
11064.697266	-64.628082
11065.429688	-63.562965
11066.162109	-64.354576
