Frequency (Hz)	Level (dB)
19791.503906	-105.592667
19792.236328	-103.956238
19792.968750	-104.368225
19793.701172	-105.824905
19794.433594	-104.815575
19795.166016	-106.450485
19795.898438	-105.801659
19796.630859	-104.568398
19797.363281	-106.175697
19798.095703	-104.523117
19798.828125	-104.661850
19799.560547	-107.217072
19800.292969	-104.727829
19801.025391	-104.517265
19801.757812	-105.856400
19802.490234	-106.894577
19803.222656	-103.689453
19803.955078	-104.750702
19804.687500	-104.351242
19805.419922	-104.314529
19806.152344	-103.333130
19806.884766	-102.528427
19807.617188	-105.101814
19808.349609	-106.393387
19809.082031	-105.475029
19809.814453	-105.007828
19810.546875	-104.820969
19811.279297	-104.149864
19812.011719	-104.864037
19812.744141	-104.719803
19813.476562	-104.664597
19814.208984	-104.535149
19814.941406	-105.016411
19815.673828	-104.784515
19816.406250	-104.121964
19817.138672	-105.633125
19817.871094	-105.518929
19818.603516	-104.923004
19819.335938	-103.826591
19820.068359	-105.346725
19820.800781	-102.627884
19821.533203	-105.419121
19822.265625	-104.938797
19822.998047	-105.172371
19823.730469	-104.779625
19824.462891	-104.386536
19825.195312	-105.580948
19825.927734	-105.405983
19826.660156	-103.713165
19827.392578	-104.300888
19828.125000	-104.913338
19828.857422	-104.306747
19829.589844	-105.538017
19830.322266	-107.092766
19831.054688	-104.970528
19831.787109	-104.150398
19832.519531	-105.118782
19833.251953	-104.325546
19833.984375	-103.854202
19834.716797	-105.575768
19835.449219	-105.296623
19836.181641	-105.972755
19836.914062	-103.913239
19837.646484	-104.565842
19838.378906	-105.777863
19839.111328	-105.310684
19839.843750	-105.186111
19840.576172	-104.534210
19841.308594	-105.558914
19842.041016	-104.040764
19842.773438	-104.484985
19843.505859	-105.109360
19844.238281	-103.934067
19844.970703	-106.278389
19845.703125	-104.493713
19846.435547	-105.540421
19847.167969	-105.546242
19847.900391	-104.121399
19848.632812	-103.568718
19849.365234	-105.190613
19850.097656	-105.725807
19850.830078	-104.003937
19851.562500	-104.859634
19852.294922	-104.825775
19853.027344	-104.745232
19853.759766	-104.498848
19854.492188	-104.010773
19855.224609	-104.269402
19855.957031	-104.645241
19856.689453	-104.968788
19857.421875	-105.444389
19858.154297	-103.676697
19858.886719	-106.633904
19859.619141	-106.066917
19860.351562	-105.258133
19861.083984	-105.117119
19861.816406	-104.190384
19862.548828	-105.887199
19863.281250	-104.952995
19864.013672	-105.226334
19864.746094	-105.202866
19865.478516	-105.083336
19866.210938	-106.113976
19866.943359	-105.580643
19867.675781	-104.818718
19868.408203	-105.688217
19869.140625	-103.889854
19869.873047	-105.539169
19870.605469	-103.809494
19871.337891	-104.637932
19872.070312	-105.318893
19872.802734	-104.164162
19873.535156	-104.694664
19874.267578	-105.426003
19875.000000	-105.362312
19875.732422	-105.173271
19876.464844	-103.818542
19877.197266	-104.756294
19877.929688	-105.992836
19878.662109	-105.665268
19879.394531	-106.852654
19880.126953	-106.454674
19880.859375	-105.161316
19881.591797	-104.881233
19882.324219	-105.689682
19883.056641	-105.334038
19883.789062	-104.861557
19884.521484	-104.641991
19885.253906	-104.546867
19885.986328	-104.165321
19886.718750	-104.527954
19887.451172	-104.633331
19888.183594	-104.878075
19888.916016	-105.018570
19889.648438	-105.041519
19890.380859	-105.873169
19891.113281	-106.207977
19891.845703	-106.748535
19892.578125	-106.525108
19893.310547	-105.492760
19894.042969	-105.719383
19894.775391	-105.832642
19895.507812	-106.151108
19896.240234	-105.763382
19896.972656	-106.402687
19897.705078	-107.157684
19898.437500	-106.638077
19899.169922	-105.483414
19899.902344	-106.304077
19900.634766	-105.580452
19901.367188	-105.313591
19902.099609	-105.530571
19902.832031	-105.756241
19903.564453	-104.565231
19904.296875	-104.646843
19905.029297	-106.266861
19905.761719	-105.176338
19906.494141	-105.728401
19907.226562	-105.955688
19907.958984	-105.885353
19908.691406	-105.794067
19909.423828	-104.409218
19910.156250	-104.667564
19910.888672	-104.368118
19911.621094	-106.208336
19912.353516	-104.645714
19913.085938	-105.403511
19913.818359	-106.020363
19914.550781	-104.927124
19915.283203	-105.323845
19916.015625	-105.121475
19916.748047	-105.999931
19917.480469	-104.792122
19918.212891	-107.053986
19918.945312	-105.194923
19919.677734	-106.706154
19920.410156	-105.425110
19921.142578	-105.547356
19921.875000	-107.219490
19922.607422	-106.892365
19923.339844	-106.154419
19924.072266	-105.964272
19924.804688	-105.273232
19925.537109	-106.289566
19926.269531	-105.717781
19927.001953	-106.096191
19927.734375	-105.862511
19928.466797	-106.011406
19929.199219	-107.003273
19929.931641	-105.826149
19930.664062	-107.258560
19931.396484	-106.638641
19932.128906	-105.576630
19932.861328	-106.229820
19933.593750	-105.495041
19934.326172	-106.102020
19935.058594	-107.650642
19935.791016	-105.677063
19936.523438	-105.118210
19937.255859	-107.173103
19937.988281	-104.785149
19938.720703	-107.796059
19939.453125	-105.969635
19940.185547	-105.892609
19940.917969	-107.478165
19941.650391	-106.448395
19942.382812	-106.352966
19943.115234	-106.801781
19943.847656	-106.082481
19944.580078	-106.710449
19945.312500	-107.431335
19946.044922	-106.884079
19946.777344	-107.954292
19947.509766	-106.261726
19948.242188	-106.085022
19948.974609	-107.323326
19949.707031	-106.976639
19950.439453	-107.526169
19951.171875	-106.498711
19951.904297	-107.304733
19952.636719	-106.302010
19953.369141	-107.050438
19954.101562	-106.556641
19954.833984	-105.704948
19955.566406	-106.664398
19956.298828	-105.237656
19957.031250	-105.452324
19957.763672	-107.995010
19958.496094	-107.649284
19959.228516	-108.206322
19959.960938	-107.168655
19960.693359	-106.659752
19961.425781	-107.450783
19962.158203	-107.047188
19962.890625	-106.120964
19963.623047	-107.693375
19964.355469	-107.368507
19965.087891	-108.934357
19965.820312	-107.302284
19966.552734	-107.923576
19967.285156	-106.528061
19968.017578	-106.925713
19968.750000	-105.933617
19969.482422	-107.982025
19970.214844	-107.920906
19970.947266	-106.489738
19971.679688	-107.612144
19972.412109	-108.267471
19973.144531	-107.720673
19973.876953	-106.938484
19974.609375	-108.078362
19975.341797	-108.404961
19976.074219	-108.556190
19976.806641	-107.027199
19977.539062	-108.713890
19978.271484	-106.413177
19979.003906	-107.390259
19979.736328	-107.193459
19980.468750	-107.292564
19981.201172	-107.520584
19981.933594	-108.288086
19982.666016	-106.995491
19983.398438	-107.587814
19984.130859	-107.176987
19984.863281	-106.501030
19985.595703	-108.557533
19986.328125	-107.122391
19987.060547	-108.161690
19987.792969	-108.396507
19988.525391	-108.772263
19989.257812	-108.454208
19989.990234	-108.884979
19990.722656	-107.748924
19991.455078	-107.682930
19992.187500	-106.843468
19992.919922	-107.628159
19993.652344	-108.683609
19994.384766	-107.150864
19995.117188	-107.790428
19995.849609	-108.984749
19996.582031	-108.006104
19997.314453	-107.542061
19998.046875	-108.378609
19998.779297	-107.217201
19999.511719	-107.913689
20000.244141	-108.007896
20000.976562	-107.465729
20001.708984	-108.710831
20002.441406	-108.605606
20003.173828	-108.762215
20003.906250	-108.176788
20004.638672	-108.510208
20005.371094	-108.245903
20006.103516	-106.783058
20006.835938	-108.294067
20007.568359	-109.029976
20008.300781	-108.039200
20009.033203	-108.613617
20009.765625	-108.939880
20010.498047	-108.950470
20011.230469	-107.720322
20011.962891	-110.220436
20012.695312	-108.644897
20013.427734	-108.793251
20014.160156	-108.667778
20014.892578	-107.915382
20015.625000	-109.591820
20016.357422	-108.981178
20017.089844	-108.836845
20017.822266	-108.924393
20018.554688	-107.842438
20019.287109	-109.272324
20020.019531	-107.557175
20020.751953	-110.024033
20021.484375	-109.289276
20022.216797	-108.795509
20022.949219	-109.412895
20023.681641	-108.500702
20024.414062	-108.630486
20025.146484	-107.924362
20025.878906	-108.529190
20026.611328	-110.549225
20027.343750	-109.748558
20028.076172	-108.865707
20028.808594	-109.729774
20029.541016	-109.981346
20030.273438	-110.386551
20031.005859	-111.072075
20031.738281	-109.961128
20032.470703	-109.210625
20033.203125	-107.642815
20033.935547	-109.319221
20034.667969	-108.868317
20035.400391	-108.730057
20036.132812	-109.779137
20036.865234	-108.638481
20037.597656	-108.402382
20038.330078	-108.829109
20039.062500	-109.575630
20039.794922	-108.391914
20040.527344	-108.287300
20041.259766	-108.332695
20041.992188	-108.467377
20042.724609	-108.527069
20043.457031	-109.762741
20044.189453	-109.816582
20044.921875	-109.612030
20045.654297	-109.103867
20046.386719	-108.513458
20047.119141	-109.368225
20047.851562	-108.729477
20048.583984	-109.419258
20049.316406	-109.626259
20050.048828	-109.756470
20050.781250	-108.770737
20051.513672	-108.786949
20052.246094	-109.763191
20052.978516	-110.001892
20053.710938	-109.342834
20054.443359	-110.564743
20055.175781	-110.693504
20055.908203	-109.848221
20056.640625	-109.536446
20057.373047	-109.353249
20058.105469	-109.385963
20058.837891	-109.838425
20059.570312	-110.336426
20060.302734	-110.488075
20061.035156	-108.837875
20061.767578	-108.860680
20062.500000	-110.189110
20063.232422	-109.264183
20063.964844	-108.586006
20064.697266	-108.806519
20065.429688	-109.447365
20066.162109	-108.794228
20066.894531	-109.589348
20067.626953	-109.695099
20068.359375	-109.536110
20069.091797	-109.342911
20069.824219	-109.097366
20070.556641	-109.201904
20071.289062	-110.226891
20072.021484	-109.710281
20072.753906	-108.685608
20073.486328	-109.157890
20074.218750	-110.013084
20074.951172	-108.920288
20075.683594	-108.925468
20076.416016	-108.865105
20077.148438	-109.540901
20077.880859	-110.350594
20078.613281	-110.295250
20079.345703	-109.602112
20080.078125	-109.263031
20080.810547	-108.240417
20081.542969	-108.765182
20082.275391	-108.907990
20083.007812	-108.758492
20083.740234	-110.460403
20084.472656	-109.821007
20085.205078	-107.942146
20085.937500	-108.202415
20086.669922	-110.255821
20087.402344	-109.783348
20088.134766	-109.126526
20088.867188	-110.189827
20089.599609	-109.740562
20090.332031	-109.645515
20091.064453	-109.402145
20091.796875	-109.507309
20092.529297	-109.914932
20093.261719	-108.944489
20093.994141	-110.113411
20094.726562	-108.872337
20095.458984	-108.344582
20096.191406	-109.210442
20096.923828	-108.855232
20097.656250	-109.593048
20098.388672	-109.441933
20099.121094	-109.473846
20099.853516	-109.703041
20100.585938	-108.710823
20101.318359	-109.374054
20102.050781	-109.152931
20102.783203	-110.134293
20103.515625	-108.430305
20104.248047	-109.484779
20104.980469	-109.336632
20105.712891	-108.979172
20106.445312	-110.658424
20107.177734	-109.054207
20107.910156	-108.756485
20108.642578	-110.656265
20109.375000	-108.705116
20110.107422	-110.398514
20110.839844	-107.852989
20111.572266	-109.781013
20112.304688	-108.300797
20113.037109	-107.733200
20113.769531	-109.135849
20114.501953	-110.235245
20115.234375	-109.415878
20115.966797	-109.634972
20116.699219	-109.130592
20117.431641	-109.482704
20118.164062	-109.004150
20118.896484	-108.422928
20119.628906	-108.537193
20120.361328	-109.339958
20121.093750	-108.709885
20121.826172	-110.407227
20122.558594	-110.241287
20123.291016	-110.027191
20124.023438	-109.712151
20124.755859	-108.938942
20125.488281	-107.014236
20126.220703	-108.784302
20126.953125	-108.707886
20127.685547	-108.900726
20128.417969	-108.532486
20129.150391	-110.107925
20129.882812	-108.988342
20130.615234	-109.322418
20131.347656	-108.069756
20132.080078	-108.143837
20132.812500	-107.945343
20133.544922	-108.219788
20134.277344	-108.433640
20135.009766	-110.619217
20135.742188	-108.659241
20136.474609	-110.830971
20137.207031	-109.571411
20137.939453	-109.348495
20138.671875	-108.608849
20139.404297	-108.962883
20140.136719	-107.986717
20140.869141	-108.784584
20141.601562	-108.933380
20142.333984	-108.132896
20143.066406	-109.260201
20143.798828	-109.755295
20144.531250	-110.009254
20145.263672	-108.751083
20145.996094	-108.395805
20146.728516	-107.963730
20147.460938	-107.381989
20148.193359	-109.333282
20148.925781	-108.031792
20149.658203	-107.986786
20150.390625	-108.512764
20151.123047	-109.152321
20151.855469	-107.487122
20152.587891	-107.504982
20153.320312	-108.124573
20154.052734	-108.999756
20154.785156	-108.961342
20155.517578	-108.846931
20156.250000	-109.004623
20156.982422	-108.325417
20157.714844	-108.590538
20158.447266	-108.037346
20159.179688	-109.301910
20159.912109	-108.415985
20160.644531	-109.167488
20161.376953	-108.173576
20162.109375	-109.464508
20162.841797	-108.068451
20163.574219	-107.896515
20164.306641	-109.331146
20165.039062	-108.307480
20165.771484	-109.004715
20166.503906	-108.229836
20167.236328	-108.761948
20167.968750	-108.404953
20168.701172	-108.892296
20169.433594	-108.045059
20170.166016	-108.838013
20170.898438	-109.166405
20171.630859	-108.082451
20172.363281	-108.767509
20173.095703	-109.272850
20173.828125	-107.646347
20174.560547	-107.528694
20175.292969	-107.904663
20176.025391	-108.540108
20176.757812	-109.538940
20177.490234	-109.246552
20178.222656	-108.680023
20178.955078	-108.016693
20179.687500	-108.549217
20180.419922	-108.725243
20181.152344	-108.274605
20181.884766	-109.377518
20182.617188	-106.310432
20183.349609	-108.832947
20184.082031	-107.666145
20184.814453	-108.479691
20185.546875	-107.685509
20186.279297	-108.380531
20187.011719	-106.956978
20187.744141	-110.114265
20188.476562	-107.166191
20189.208984	-107.738388
20189.941406	-108.083374
20190.673828	-109.172920
20191.406250	-106.509262
20192.138672	-106.754890
20192.871094	-108.484932
20193.603516	-107.241814
20194.335938	-106.798523
20195.068359	-107.517555
20195.800781	-108.486786
20196.533203	-108.154533
20197.265625	-107.151299
20197.998047	-108.873634
20198.730469	-107.883247
20199.462891	-107.644562
20200.195312	-107.017502
20200.927734	-106.858780
20201.660156	-107.400063
20202.392578	-108.218796
20203.125000	-107.514130
20203.857422	-108.288658
20204.589844	-107.589508
20205.322266	-108.463486
