Frequency (Hz)	Level (dB)
20588.378906	-92.099396
20589.111328	-91.064621
20589.843750	-93.501190
20590.576172	-92.434143
20591.308594	-94.007027
20592.041016	-93.580971
20592.773438	-93.634216
20593.505859	-93.129974
20594.238281	-94.605309
20594.970703	-93.614334
20595.703125	-94.434814
20596.435547	-94.247955
20597.167969	-95.716019
20597.900391	-95.000076
20598.632812	-92.449867
20599.365234	-94.783318
20600.097656	-92.391624
20600.830078	-93.135895
20601.562500	-93.314812
20602.294922	-95.144485
20603.027344	-94.000221
20603.759766	-94.514526
20604.492188	-94.682610
20605.224609	-93.931458
20605.957031	-93.912346
20606.689453	-93.820763
20607.421875	-93.461578
20608.154297	-93.870796
20608.886719	-94.587082
20609.619141	-93.880943
20610.351562	-93.391121
20611.083984	-94.149849
20611.816406	-95.438873
20612.548828	-93.525429
20613.281250	-93.806160
20614.013672	-93.462059
20614.746094	-92.643059
20615.478516	-93.030792
20616.210938	-92.854729
20616.943359	-93.592087
20617.675781	-93.447083
20618.408203	-92.754807
20619.140625	-93.356483
20619.873047	-91.825836
20620.605469	-91.040924
20621.337891	-91.907433
20622.070312	-91.377563
20622.802734	-91.024933
20623.535156	-92.135483
20624.267578	-91.718941
20625.000000	-90.947495
20625.732422	-92.421692
20626.464844	-91.013420
20627.197266	-89.963066
20627.929688	-89.920631
20628.662109	-91.147263
20629.394531	-89.921623
20630.126953	-90.067345
20630.859375	-90.199333
20631.591797	-89.631905
20632.324219	-88.611771
20633.056641	-90.084671
20633.789062	-91.042732
20634.521484	-91.247803
20635.253906	-88.017136
20635.986328	-89.999176
20636.718750	-89.188034
20637.451172	-90.089989
20638.183594	-89.709503
20638.916016	-89.360382
20639.648438	-89.231026
20640.380859	-89.624031
20641.113281	-89.314117
20641.845703	-88.850502
20642.578125	-88.346458
20643.310547	-87.848244
20644.042969	-87.438866
20644.775391	-89.709885
20645.507812	-89.403084
20646.240234	-87.273590
20646.972656	-88.831444
20647.705078	-88.734985
20648.437500	-88.311356
20649.169922	-85.306839
20649.902344	-86.302277
20650.634766	-87.980003
20651.367188	-86.440353
20652.099609	-87.410606
20652.832031	-86.600632
20653.564453	-87.718674
20654.296875	-88.573357
20655.029297	-87.202583
20655.761719	-87.259705
20656.494141	-87.266220
20657.226562	-86.931236
20657.958984	-85.854271
20658.691406	-85.867195
20659.423828	-86.675720
20660.156250	-86.809486
20660.888672	-85.894783
20661.621094	-87.583008
20662.353516	-87.154793
20663.085938	-84.401253
20663.818359	-84.958786
20664.550781	-84.996414
20665.283203	-85.911354
20666.015625	-85.109917
20666.748047	-85.377090
20667.480469	-86.884712
20668.212891	-86.835213
20668.945312	-87.121147
20669.677734	-88.160835
20670.410156	-85.414680
20671.142578	-86.515213
20671.875000	-87.668564
20672.607422	-87.370079
20673.339844	-86.599106
20674.072266	-86.973778
20674.804688	-85.901314
20675.537109	-85.394356
20676.269531	-85.407127
20677.001953	-86.298332
20677.734375	-88.942810
20678.466797	-86.157692
20679.199219	-87.293297
20679.931641	-87.107727
20680.664062	-83.591042
20681.396484	-85.009644
20682.128906	-85.832420
20682.861328	-85.794174
20683.593750	-84.968513
20684.326172	-85.276947
20685.058594	-88.973274
20685.791016	-86.760246
20686.523438	-86.651054
20687.255859	-86.424973
20687.988281	-88.127205
20688.720703	-86.236168
20689.453125	-86.789772
20690.185547	-86.387688
20690.917969	-85.904808
20691.650391	-85.323494
20692.382812	-84.998985
20693.115234	-84.762039
20693.847656	-84.399048
20694.580078	-86.319420
20695.312500	-85.756104
20696.044922	-85.466026
20696.777344	-86.643158
20697.509766	-86.922752
20698.242188	-86.340736
20698.974609	-86.540215
20699.707031	-85.823875
20700.439453	-87.141571
20701.171875	-85.641808
20701.904297	-86.316841
20702.636719	-86.491653
20703.369141	-87.292480
20704.101562	-85.867310
20704.833984	-86.519524
20705.566406	-88.551300
20706.298828	-87.714737
20707.031250	-86.229652
20707.763672	-87.559029
20708.496094	-85.371056
20709.228516	-86.101791
20709.960938	-86.041771
20710.693359	-88.031456
20711.425781	-89.906685
20712.158203	-88.525566
20712.890625	-87.424316
20713.623047	-87.492455
20714.355469	-87.405106
20715.087891	-88.804237
20715.820312	-89.638031
20716.552734	-88.962250
20717.285156	-88.504890
20718.017578	-88.572052
20718.750000	-87.375641
20719.482422	-87.548920
20720.214844	-88.355324
20720.947266	-90.478149
20721.679688	-88.869865
20722.412109	-90.855606
20723.144531	-89.175957
20723.876953	-88.647247
20724.609375	-90.420609
20725.341797	-90.031540
20726.074219	-89.351898
20726.806641	-88.019127
20727.539062	-89.412102
20728.271484	-90.303452
20729.003906	-91.048355
20729.736328	-90.200745
20730.468750	-90.020340
20731.201172	-89.729897
20731.933594	-89.811066
20732.666016	-91.218544
20733.398438	-90.588722
20734.130859	-90.071320
20734.863281	-91.421547
20735.595703	-92.420425
20736.328125	-89.609444
20737.060547	-90.405891
20737.792969	-91.543747
20738.525391	-89.650795
20739.257812	-89.578964
20739.990234	-89.599815
20740.722656	-90.745384
20741.455078	-87.945541
20742.187500	-92.113594
20742.919922	-91.394753
20743.652344	-90.037788
20744.384766	-90.563927
20745.117188	-89.667091
20745.849609	-90.041077
20746.582031	-90.749657
20747.314453	-90.186890
20748.046875	-90.611862
20748.779297	-90.239067
20749.511719	-89.756393
20750.244141	-92.102135
20750.976562	-89.449524
20751.708984	-90.605606
20752.441406	-91.627991
20753.173828	-90.306480
20753.906250	-90.086761
20754.638672	-90.399467
20755.371094	-91.215027
20756.103516	-90.875023
20756.835938	-89.578560
20757.568359	-89.687935
20758.300781	-90.319756
20759.033203	-89.361412
20759.765625	-90.574226
20760.498047	-89.383896
20761.230469	-90.229454
20761.962891	-88.142395
20762.695312	-89.613625
20763.427734	-90.185371
20764.160156	-88.232620
20764.892578	-89.470207
20765.625000	-89.855240
20766.357422	-91.116768
20767.089844	-88.658524
20767.822266	-88.441872
20768.554688	-87.826797
20769.287109	-89.728561
20770.019531	-88.892570
20770.751953	-89.405609
20771.484375	-89.030701
20772.216797	-88.694641
20772.949219	-88.026855
20773.681641	-89.132675
20774.414062	-87.574509
20775.146484	-88.975487
20775.878906	-88.299477
20776.611328	-89.129578
20777.343750	-88.981804
20778.076172	-87.597473
20778.808594	-87.260056
20779.541016	-88.982964
20780.273438	-88.095970
20781.005859	-88.900597
20781.738281	-88.468704
20782.470703	-89.177811
20783.203125	-86.866539
20783.935547	-86.068710
20784.667969	-88.141251
20785.400391	-90.107346
20786.132812	-90.232803
20786.865234	-89.298027
20787.597656	-88.493233
20788.330078	-88.120041
20789.062500	-87.822495
20789.794922	-88.409615
20790.527344	-87.612556
20791.259766	-88.412674
20791.992188	-87.936890
20792.724609	-85.990723
20793.457031	-87.892845
20794.189453	-88.183884
20794.921875	-87.834778
20795.654297	-87.331497
20796.386719	-88.150650
20797.119141	-88.462379
20797.851562	-87.097260
20798.583984	-87.531677
20799.316406	-87.362335
20800.048828	-87.396149
20800.781250	-85.429451
20801.513672	-87.282799
20802.246094	-86.966606
20802.978516	-87.683327
20803.710938	-87.970894
20804.443359	-86.607170
20805.175781	-88.627281
20805.908203	-86.760925
20806.640625	-85.344666
20807.373047	-87.205109
20808.105469	-86.635811
20808.837891	-86.577339
20809.570312	-86.694855
20810.302734	-86.650513
20811.035156	-86.486382
20811.767578	-86.446190
20812.500000	-84.956131
20813.232422	-85.306664
20813.964844	-86.256607
20814.697266	-86.203827
20815.429688	-86.756760
20816.162109	-86.001343
20816.894531	-87.248482
20817.626953	-86.330818
20818.359375	-85.319664
20819.091797	-86.597305
20819.824219	-85.167160
20820.556641	-87.590385
20821.289062	-87.986603
20822.021484	-87.861305
20822.753906	-87.203728
20823.486328	-87.009277
20824.218750	-86.057358
20824.951172	-85.103310
20825.683594	-86.420326
20826.416016	-86.051003
20827.148438	-87.191673
20827.880859	-86.411453
20828.613281	-88.012390
20829.345703	-88.084038
20830.078125	-86.547234
20830.810547	-87.362709
20831.542969	-88.201332
20832.275391	-86.824982
20833.007812	-87.742760
20833.740234	-86.506836
20834.472656	-87.781609
20835.205078	-87.215157
20835.937500	-87.287651
20836.669922	-87.302727
20837.402344	-87.951599
20838.134766	-86.896317
20838.867188	-85.939011
20839.599609	-87.731339
20840.332031	-87.283142
20841.064453	-87.453857
20841.796875	-86.668991
20842.529297	-88.069984
20843.261719	-87.919716
20843.994141	-86.694321
20844.726562	-87.357292
20845.458984	-87.071075
20846.191406	-89.523880
20846.923828	-90.852188
20847.656250	-86.694435
20848.388672	-88.598595
20849.121094	-88.924210
20849.853516	-88.984093
20850.585938	-86.541420
20851.318359	-87.963768
20852.050781	-87.204552
20852.783203	-88.425583
20853.515625	-88.506836
20854.248047	-86.054321
20854.980469	-86.717697
20855.712891	-87.978394
20856.445312	-88.331581
20857.177734	-90.183502
20857.910156	-88.077950
20858.642578	-88.134979
20859.375000	-89.137421
20860.107422	-89.963905
20860.839844	-87.416260
20861.572266	-88.831856
20862.304688	-88.315613
20863.037109	-88.493713
20863.769531	-90.538994
20864.501953	-90.512154
20865.234375	-89.616615
20865.966797	-89.549843
20866.699219	-88.572968
20867.431641	-89.773140
20868.164062	-90.109077
20868.896484	-88.022820
20869.628906	-91.462822
20870.361328	-90.507736
20871.093750	-89.126648
20871.826172	-90.077065
20872.558594	-89.776855
20873.291016	-89.576363
20874.023438	-90.901382
20874.755859	-89.805557
20875.488281	-89.655167
20876.220703	-90.316353
20876.953125	-90.890907
20877.685547	-89.890572
20878.417969	-90.586189
20879.150391	-90.306198
20879.882812	-91.784988
20880.615234	-92.503677
20881.347656	-90.181694
20882.080078	-91.415947
20882.812500	-90.781342
20883.544922	-90.516373
20884.277344	-90.593704
20885.009766	-90.583160
20885.742188	-91.195168
20886.474609	-91.087883
20887.207031	-90.423538
20887.939453	-90.885132
20888.671875	-91.178436
20889.404297	-91.511162
20890.136719	-91.462723
20890.869141	-92.680977
20891.601562	-90.719688
20892.333984	-90.737343
20893.066406	-91.858780
20893.798828	-90.829422
20894.531250	-92.140762
20895.263672	-91.374664
20895.996094	-90.080315
20896.728516	-91.106926
20897.460938	-90.899223
20898.193359	-90.010323
20898.925781	-90.262604
20899.658203	-90.645630
20900.390625	-89.911072
20901.123047	-91.273712
20901.855469	-90.158409
20902.587891	-90.743706
20903.320312	-89.744110
20904.052734	-89.317528
20904.785156	-90.292503
20905.517578	-90.681519
20906.250000	-91.630898
20906.982422	-92.209885
20907.714844	-89.492218
20908.447266	-90.535355
20909.179688	-89.827164
20909.912109	-90.339836
20910.644531	-88.029449
20911.376953	-89.141624
20912.109375	-90.088791
20912.841797	-88.690811
20913.574219	-89.034378
20914.306641	-91.707672
20915.039062	-89.511749
20915.771484	-89.363495
20916.503906	-90.337234
20917.236328	-88.056549
20917.968750	-91.072044
20918.701172	-89.011543
20919.433594	-87.634804
20920.166016	-87.418526
20920.898438	-88.880653
20921.630859	-86.110725
20922.363281	-89.266281
20923.095703	-88.709831
20923.828125	-88.412155
20924.560547	-87.558235
20925.292969	-89.460861
20926.025391	-88.679268
20926.757812	-87.995125
20927.490234	-90.147446
20928.222656	-88.462097
20928.955078	-87.316483
20929.687500	-87.504204
20930.419922	-86.446236
20931.152344	-89.197113
20931.884766	-89.092720
20932.617188	-86.976974
20933.349609	-89.395927
20934.082031	-88.832275
20934.814453	-88.696327
20935.546875	-87.426605
20936.279297	-86.732391
20937.011719	-88.728401
20937.744141	-89.275551
20938.476562	-88.610252
20939.208984	-88.218880
20939.941406	-85.747353
20940.673828	-86.387703
20941.406250	-85.798027
20942.138672	-86.370598
20942.871094	-87.554558
20943.603516	-86.847939
20944.335938	-87.023621
20945.068359	-86.361099
20945.800781	-86.420525
20946.533203	-85.674751
20947.265625	-86.810860
20947.998047	-87.010475
20948.730469	-86.171135
20949.462891	-87.952232
20950.195312	-86.287811
20950.927734	-85.725174
20951.660156	-86.071053
20952.392578	-85.991913
20953.125000	-85.472427
20953.857422	-86.682205
20954.589844	-84.461494
20955.322266	-86.772079
20956.054688	-85.808922
20956.787109	-86.269714
20957.519531	-85.745232
20958.251953	-84.931747
20958.984375	-86.327713
20959.716797	-85.070213
20960.449219	-88.576805
20961.181641	-86.803291
20961.914062	-86.234863
20962.646484	-87.280518
20963.378906	-86.721367
20964.111328	-85.527634
20964.843750	-83.882011
20965.576172	-85.412094
20966.308594	-85.834602
20967.041016	-83.844139
20967.773438	-85.710121
20968.505859	-84.968460
20969.238281	-85.151550
20969.970703	-86.806038
20970.703125	-85.571747
20971.435547	-85.790764
20972.167969	-85.702126
20972.900391	-84.467300
20973.632812	-84.793709
20974.365234	-85.329750
20975.097656	-87.303024
20975.830078	-86.306404
20976.562500	-85.506409
20977.294922	-86.529243
20978.027344	-84.893654
20978.759766	-86.853043
20979.492188	-84.457504
20980.224609	-86.468735
20980.957031	-84.667015
20981.689453	-84.011856
20982.421875	-85.309624
20983.154297	-84.544617
20983.886719	-85.987457
20984.619141	-86.334290
20985.351562	-85.611153
20986.083984	-86.202576
20986.816406	-84.522743
20987.548828	-84.919006
20988.281250	-84.099945
20989.013672	-84.973816
20989.746094	-85.436943
20990.478516	-85.529503
20991.210938	-85.285912
20991.943359	-85.008614
20992.675781	-84.958275
20993.408203	-84.081261
20994.140625	-85.918190
20994.873047	-85.432449
20995.605469	-86.564728
20996.337891	-85.838577
20997.070312	-84.922829
20997.802734	-85.367653
20998.535156	-84.932266
20999.267578	-84.403282
21000.000000	-85.330940
21000.732422	-86.028069
21001.464844	-84.257706
21002.197266	-84.660866
21002.929688	-85.729683
21003.662109	-85.848129
21004.394531	-84.700562
21005.126953	-85.627182
21005.859375	-86.288239
21006.591797	-84.948944
21007.324219	-85.746071
21008.056641	-85.927338
21008.789062	-84.586052
21009.521484	-85.534866
21010.253906	-85.143570
21010.986328	-86.369827
21011.718750	-87.501251
21012.451172	-86.253632
21013.183594	-86.712448
21013.916016	-86.786507
21014.648438	-85.278999
21015.380859	-85.223251
21016.113281	-85.578720
21016.845703	-86.385414
21017.578125	-86.326309
21018.310547	-85.838203
21019.042969	-84.620049
21019.775391	-88.193222
21020.507812	-86.169250
21021.240234	-86.614395
21021.972656	-86.892136
21022.705078	-84.649689
21023.437500	-86.935806
21024.169922	-86.883438
21024.902344	-85.626572
21025.634766	-86.019020
21026.367188	-86.929169
21027.099609	-89.055763
21027.832031	-86.737427
21028.564453	-86.806206
21029.296875	-87.784019
21030.029297	-85.635353
21030.761719	-85.992325
21031.494141	-85.615562
21032.226562	-86.386246
