Frequency (Hz)	Level (dB)
16076.660156	-83.586914
16077.392578	-86.819206
16078.125000	-85.910477
16078.857422	-85.539108
16079.589844	-84.837990
16080.322266	-84.282257
16081.054688	-84.887733
16081.787109	-87.732498
16082.519531	-86.096161
16083.251953	-83.703613
16083.984375	-84.685165
16084.716797	-85.000603
16085.449219	-86.665207
16086.181641	-85.557327
16086.914062	-84.498421
16087.646484	-83.615486
16088.378906	-86.125534
16089.111328	-85.848709
16089.843750	-84.881805
16090.576172	-87.065689
16091.308594	-86.201302
16092.041016	-86.437531
16092.773438	-85.051270
16093.505859	-85.786423
16094.238281	-86.778206
16094.970703	-88.803284
16095.703125	-87.479248
16096.435547	-86.275383
16097.167969	-86.229874
16097.900391	-87.869942
16098.632812	-88.372894
16099.365234	-85.950401
16100.097656	-86.756599
16100.830078	-86.425919
16101.562500	-86.379478
16102.294922	-85.957069
16103.027344	-84.923332
16103.759766	-86.313652
16104.492188	-86.502602
16105.224609	-87.458801
16105.957031	-88.040573
16106.689453	-86.664223
16107.421875	-85.000748
16108.154297	-87.419617
16108.886719	-86.886848
16109.619141	-86.372765
16110.351562	-86.056343
16111.083984	-86.220871
16111.816406	-87.971741
16112.548828	-88.793182
16113.281250	-86.446968
16114.013672	-87.220436
16114.746094	-87.620079
16115.478516	-86.729210
16116.210938	-87.447525
16116.943359	-87.777962
16117.675781	-88.010277
16118.408203	-87.411659
16119.140625	-86.750946
16119.873047	-88.858231
16120.605469	-86.766495
16121.337891	-86.284195
16122.070312	-87.539452
16122.802734	-87.845940
16123.535156	-88.065536
16124.267578	-87.464470
16125.000000	-90.292976
16125.732422	-89.894562
16126.464844	-86.539543
16127.197266	-85.671883
16127.929688	-88.495041
16128.662109	-86.169495
16129.394531	-85.069283
16130.126953	-87.686615
16130.859375	-87.958794
16131.591797	-86.834572
16132.324219	-86.666962
16133.056641	-85.940376
16133.789062	-85.295525
16134.521484	-87.233879
16135.253906	-86.350563
16135.986328	-86.180969
16136.718750	-88.428032
16137.451172	-87.949768
16138.183594	-89.097710
16138.916016	-87.751068
16139.648438	-87.021027
16140.380859	-89.410904
16141.113281	-86.752090
16141.845703	-88.040863
16142.578125	-88.696884
16143.310547	-88.393700
16144.042969	-87.093079
16144.775391	-87.979279
16145.507812	-87.689758
16146.240234	-88.005554
16146.972656	-87.557388
16147.705078	-89.289574
16148.437500	-88.714645
16149.169922	-87.709450
16149.902344	-87.772835
16150.634766	-87.909355
16151.367188	-87.895027
16152.099609	-88.172874
16152.832031	-86.063766
16153.564453	-87.183891
16154.296875	-85.609077
16155.029297	-88.492691
16155.761719	-87.104706
16156.494141	-87.774689
16157.226562	-88.688835
16157.958984	-87.558937
16158.691406	-85.669868
16159.423828	-87.483795
16160.156250	-89.202370
16160.888672	-87.600433
16161.621094	-88.279236
16162.353516	-86.944633
16163.085938	-87.654106
16163.818359	-88.237999
16164.550781	-87.470634
16165.283203	-88.640915
16166.015625	-87.463348
16166.748047	-87.586472
16167.480469	-87.212692
16168.212891	-87.294281
16168.945312	-88.977974
16169.677734	-87.414551
16170.410156	-87.389282
16171.142578	-86.862274
16171.875000	-87.329018
16172.607422	-87.273468
16173.339844	-87.164352
16174.072266	-87.741005
16174.804688	-88.013313
16175.537109	-87.546303
16176.269531	-87.138046
16177.001953	-88.850037
16177.734375	-86.546242
16178.466797	-87.766014
16179.199219	-86.731102
16179.931641	-86.481857
16180.664062	-86.634636
16181.396484	-86.922607
16182.128906	-87.094727
16182.861328	-89.166527
16183.593750	-86.749680
16184.326172	-87.069344
16185.058594	-86.192467
16185.791016	-84.969543
16186.523438	-86.989555
16187.255859	-84.886375
16187.988281	-87.010399
16188.720703	-86.698662
16189.453125	-85.360123
16190.185547	-84.889923
16190.917969	-85.152740
16191.650391	-84.880020
16192.382812	-85.569618
16193.115234	-87.247154
16193.847656	-87.493111
16194.580078	-85.104050
16195.312500	-85.291656
16196.044922	-87.847855
16196.777344	-86.272568
16197.509766	-84.809380
16198.242188	-85.969185
16198.974609	-85.599174
16199.707031	-86.295090
16200.439453	-84.897385
16201.171875	-85.063774
16201.904297	-83.610428
16202.636719	-83.499603
16203.369141	-83.961136
16204.101562	-85.563148
16204.833984	-84.483162
16205.566406	-84.093513
16206.298828	-84.018852
16207.031250	-84.005089
16207.763672	-83.267471
16208.496094	-83.397057
16209.228516	-85.291069
16209.960938	-83.171608
16210.693359	-82.052559
16211.425781	-84.113708
16212.158203	-82.858650
16212.890625	-83.495934
16213.623047	-83.205551
16214.355469	-82.673126
16215.087891	-81.688782
16215.820312	-82.919815
16216.552734	-84.379707
16217.285156	-82.627068
16218.017578	-84.336815
16218.750000	-84.055290
16219.482422	-82.347908
16220.214844	-82.641304
16220.947266	-83.055099
16221.679688	-84.396606
16222.412109	-81.892418
16223.144531	-83.463737
16223.876953	-82.290543
16224.609375	-83.531227
16225.341797	-83.156677
16226.074219	-83.466499
16226.806641	-82.374367
16227.539062	-82.486465
16228.271484	-82.124069
16229.003906	-82.722916
16229.736328	-82.684631
16230.468750	-82.868935
16231.201172	-81.672432
16231.933594	-82.836311
16232.666016	-81.827621
16233.398438	-83.055984
16234.130859	-82.348480
16234.863281	-83.697792
16235.595703	-81.391266
16236.328125	-81.747147
16237.060547	-83.299911
16237.792969	-82.698219
16238.525391	-84.168930
16239.257812	-84.303444
16239.990234	-82.542854
16240.722656	-81.553009
16241.455078	-82.742279
16242.187500	-83.040215
16242.919922	-82.956543
16243.652344	-83.401955
16244.384766	-82.037109
16245.117188	-83.034508
16245.849609	-83.448631
16246.582031	-82.112015
16247.314453	-82.518990
16248.046875	-81.800293
16248.779297	-82.826637
16249.511719	-83.373337
16250.244141	-82.916229
16250.976562	-83.387230
16251.708984	-83.692177
16252.441406	-83.179008
16253.173828	-80.960403
16253.906250	-81.417862
16254.638672	-81.833618
16255.371094	-82.383392
16256.103516	-81.480431
16256.835938	-82.497177
16257.568359	-83.160492
16258.300781	-84.548859
16259.033203	-83.049072
16259.765625	-82.239189
16260.498047	-83.044556
16261.230469	-83.593185
16261.962891	-82.977356
16262.695312	-83.725883
16263.427734	-84.863510
16264.160156	-84.874573
16264.892578	-82.293228
16265.625000	-84.156570
16266.357422	-83.580284
16267.089844	-82.484108
16267.822266	-86.340637
16268.554688	-85.238632
16269.287109	-83.666145
16270.019531	-85.135025
16270.751953	-85.559784
16271.484375	-84.384056
16272.216797	-84.003426
16272.949219	-85.225960
16273.681641	-86.345306
16274.414062	-86.206795
16275.146484	-85.861481
16275.878906	-86.168350
16276.611328	-84.846336
16277.343750	-85.586021
16278.076172	-86.062439
16278.808594	-85.047737
16279.541016	-86.748138
16280.273438	-84.503258
16281.005859	-84.679359
16281.738281	-87.236298
16282.470703	-84.908394
16283.203125	-86.612190
16283.935547	-85.943466
16284.667969	-86.288376
16285.400391	-86.037308
16286.132812	-85.852661
16286.865234	-87.171043
16287.597656	-86.939209
16288.330078	-87.318764
16289.062500	-86.512032
16289.794922	-86.561035
16290.527344	-86.963890
16291.259766	-87.614433
16291.992188	-87.467911
16292.724609	-88.384323
16293.457031	-89.421654
16294.189453	-87.609085
16294.921875	-88.070946
16295.654297	-85.946777
16296.386719	-87.728203
16297.119141	-89.025932
16297.851562	-87.685165
16298.583984	-87.709732
16299.316406	-86.530754
16300.048828	-86.783058
16300.781250	-88.851921
16301.513672	-89.820381
16302.246094	-86.316360
16302.978516	-87.528465
16303.710938	-89.314751
16304.443359	-87.064705
16305.175781	-87.655838
16305.908203	-88.218605
16306.640625	-91.780479
16307.373047	-89.574692
16308.105469	-89.340508
16308.837891	-87.278091
16309.570312	-88.382072
16310.302734	-87.329269
16311.035156	-88.798103
16311.767578	-89.327820
16312.500000	-88.445099
16313.232422	-89.758591
16313.964844	-90.865837
16314.697266	-88.177635
16315.429688	-88.347633
16316.162109	-87.816986
16316.894531	-89.195755
16317.626953	-88.601448
16318.359375	-88.955429
16319.091797	-89.517830
16319.824219	-87.951958
16320.556641	-87.620712
16321.289062	-88.641342
16322.021484	-88.242569
16322.753906	-88.069855
16323.486328	-89.275772
16324.218750	-89.000961
16324.951172	-89.476646
16325.683594	-88.443703
16326.416016	-87.411026
16327.148438	-87.904617
16327.880859	-88.584740
16328.613281	-89.459976
16329.345703	-88.891876
16330.078125	-87.827171
16330.810547	-87.975471
16331.542969	-90.290161
16332.275391	-89.039764
16333.007812	-87.729836
16333.740234	-88.018738
16334.472656	-88.986626
16335.205078	-87.867264
16335.937500	-89.218788
16336.669922	-90.670334
16337.402344	-90.448105
16338.134766	-88.580177
16338.867188	-88.618607
16339.599609	-88.969910
16340.332031	-88.666946
16341.064453	-88.821404
16341.796875	-87.566559
16342.529297	-89.547882
16343.261719	-89.931297
16343.994141	-89.320824
16344.726562	-90.473061
16345.458984	-90.335632
16346.191406	-90.310516
16346.923828	-89.764885
16347.656250	-88.483009
16348.388672	-91.761116
16349.121094	-90.916985
16349.853516	-91.209663
16350.585938	-90.890617
16351.318359	-91.240120
16352.050781	-91.024162
16352.783203	-92.125931
16353.515625	-91.008057
16354.248047	-93.275360
16354.980469	-92.952568
16355.712891	-93.226677
16356.445312	-93.320190
16357.177734	-91.884804
16357.910156	-92.687759
16358.642578	-92.037422
16359.375000	-90.474373
16360.107422	-92.539658
16360.839844	-91.776390
16361.572266	-91.566650
16362.304688	-91.055527
16363.037109	-92.547897
16363.769531	-91.749184
16364.501953	-91.192200
16365.234375	-92.385490
16365.966797	-90.942421
16366.699219	-93.396416
16367.431641	-91.143295
16368.164062	-91.921051
16368.896484	-93.627686
16369.628906	-89.198647
16370.361328	-90.518517
16371.093750	-90.345345
16371.826172	-90.063599
16372.558594	-90.109657
16373.291016	-92.090889
16374.023438	-90.024338
16374.755859	-89.082405
16375.488281	-89.927490
16376.220703	-90.075119
16376.953125	-89.989357
16377.685547	-88.842415
16378.417969	-89.825424
16379.150391	-87.875839
16379.882812	-89.315964
16380.615234	-90.587631
16381.347656	-87.544548
16382.080078	-89.176186
16382.812500	-88.925041
16383.544922	-88.329613
16384.277344	-89.421661
16385.009766	-88.801872
16385.742188	-89.428284
16386.474609	-86.259186
16387.207031	-89.604576
16387.939453	-89.156784
16388.671875	-86.899025
16389.404297	-88.738663
16390.136719	-87.320686
16390.869141	-86.421356
16391.601562	-86.534996
16392.333984	-87.567894
16393.066406	-87.744202
16393.798828	-88.020164
16394.531250	-86.341240
16395.263672	-87.084846
16395.996094	-85.983826
16396.728516	-87.517448
16397.460938	-86.866913
16398.193359	-86.084900
16398.925781	-86.378296
16399.658203	-85.517815
16400.390625	-85.803993
16401.123047	-86.496239
16401.855469	-85.467003
16402.587891	-86.383835
16403.320312	-85.011131
16404.052734	-85.577553
16404.785156	-84.493431
16405.517578	-86.484077
16406.250000	-85.085686
16406.982422	-85.631683
16407.714844	-85.134163
16408.447266	-85.105980
16409.179688	-84.709496
16409.912109	-85.725784
16410.644531	-85.622261
16411.376953	-84.558258
16412.109375	-84.615654
16412.841797	-84.284744
16413.574219	-85.434708
16414.306641	-85.082245
16415.039062	-84.090034
16415.771484	-84.988350
16416.503906	-85.047264
16417.236328	-85.108124
16417.968750	-84.252769
16418.701172	-83.243744
16419.433594	-84.188370
16420.166016	-83.918060
16420.898438	-84.398201
16421.630859	-83.739418
16422.363281	-85.573997
16423.095703	-84.432899
16423.828125	-84.843971
16424.560547	-84.540939
16425.292969	-83.379509
16426.025391	-84.274200
16426.757812	-84.789711
16427.490234	-84.156570
16428.222656	-84.201584
16428.955078	-83.607162
16429.687500	-83.526047
16430.419922	-85.731720
16431.152344	-86.229630
16431.884766	-85.242493
16432.617188	-84.566864
16433.349609	-85.692665
16434.082031	-84.730301
16434.814453	-85.176437
16435.546875	-85.716812
16436.279297	-84.881561
16437.011719	-83.634689
16437.744141	-83.840401
16438.476562	-85.143852
16439.208984	-86.091774
16439.941406	-85.866669
16440.673828	-86.217506
16441.406250	-85.584114
16442.138672	-85.805054
16442.871094	-85.405067
16443.603516	-86.498352
16444.335938	-84.619118
16445.068359	-84.890442
16445.800781	-87.968880
16446.533203	-84.579361
16447.265625	-86.145737
16447.998047	-87.429718
16448.730469	-87.684547
16449.462891	-86.812477
16450.195312	-85.699867
16450.927734	-87.439064
16451.660156	-88.608101
16452.392578	-86.226021
16453.125000	-87.635048
16453.857422	-86.079483
16454.589844	-87.988335
16455.322266	-86.662056
16456.054688	-87.216888
16456.787109	-87.282990
16457.519531	-86.996307
16458.251953	-88.155861
16458.984375	-87.496574
16459.716797	-89.066490
16460.449219	-87.361671
16461.181641	-88.585785
16461.914062	-87.451775
16462.646484	-88.082680
16463.378906	-87.479218
16464.111328	-87.701805
16464.843750	-88.462914
16465.576172	-88.751427
16466.308594	-87.996460
16467.041016	-88.248177
16467.773438	-87.566566
16468.505859	-88.744614
16469.238281	-88.766441
16469.970703	-87.676254
16470.703125	-86.131851
16471.435547	-88.591736
16472.167969	-89.207703
16472.900391	-89.247078
16473.632812	-88.844330
16474.365234	-88.639091
16475.097656	-89.330330
16475.830078	-89.463753
16476.562500	-88.224380
16477.294922	-87.887474
16478.027344	-87.383720
16478.759766	-87.745819
16479.492188	-87.560852
16480.224609	-88.844879
16480.957031	-88.964806
16481.689453	-90.050735
16482.421875	-88.448143
16483.154297	-87.733818
16483.886719	-88.648300
16484.619141	-87.607582
16485.351562	-87.377159
16486.083984	-88.832642
16486.816406	-88.299965
16487.548828	-88.426239
16488.281250	-87.441544
16489.013672	-88.267883
16489.746094	-89.966797
16490.478516	-88.482239
16491.210938	-88.710526
16491.943359	-89.345337
16492.675781	-88.985115
16493.408203	-90.463638
16494.140625	-91.220367
16494.873047	-88.988754
16495.605469	-90.043175
16496.337891	-91.088135
16497.070312	-90.428841
16497.802734	-91.483894
16498.535156	-92.724762
16499.267578	-90.360283
16500.000000	-91.440407
16500.732422	-92.028992
16501.464844	-92.783836
16502.197266	-94.064651
16502.929688	-95.352142
16503.662109	-93.803360
16504.394531	-94.128838
16505.126953	-96.450890
16505.859375	-96.517838
16506.591797	-95.862602
16507.324219	-97.278206
16508.056641	-97.471710
16508.789062	-99.051819
16509.521484	-97.227234
16510.253906	-97.802971
16510.986328	-95.689125
16511.718750	-96.765976
16512.451172	-96.803680
16513.183594	-98.717560
16513.916016	-97.217690
16514.648438	-97.684517
16515.380859	-97.944801
16516.113281	-97.806183
16516.845703	-98.535477
16517.578125	-98.460930
16518.310547	-96.798477
16519.042969	-97.387672
16519.775391	-98.036301
16520.507812	-97.753555
16521.240234	-96.381165
16521.972656	-96.951485
16522.705078	-96.105202
16523.437500	-95.440361
16524.169922	-96.419876
16524.902344	-96.213387
16525.634766	-96.239021
16526.367188	-95.816177
16527.099609	-94.562073
16527.832031	-93.814789
16528.564453	-96.258499
16529.296875	-96.069473
16530.029297	-95.354942
16530.761719	-96.924225
16531.494141	-96.782120
16532.226562	-94.691582
16532.958984	-94.042419
16533.691406	-94.176842
16534.423828	-94.418770
16535.156250	-93.911537
16535.888672	-93.166008
16536.621094	-93.126175
16537.353516	-94.228882
16538.085938	-94.633133
16538.818359	-94.703171
16539.550781	-93.520630
16540.283203	-92.963898
16541.015625	-92.962303
